model_year,recent,normalized_mpg,cylinders,normalized_displacement,normalized_horsepower,normalized_weight,normalized_acceleration,chevrolet,buick,plymouth,amc,ford,pontiac,dodge,toyota,datsun,peugeot,audi,saab,bmw,opel,fiat,volkswagen,mercury,oldsmobile,chrysler,mazda,volvo,renault,honda,mercedes,subaru,nissan,porsche,ferrari,mitsubishi,jeep,jaguar,lamborghini,log_price
2001,False,0.28205128205128205,6,0.3672199170124481,0.22804532577903686,0.5031111111111111,0.28,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.160803920954665
2006,False,0.30769230769230765,4,0.23858921161825725,0.21671388101983002,0.30222222222222217,0.16000000000000003,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.105090961257085
1984,False,0.5128205128205128,4,0.13900414937759337,0.11473087818696885,0.1368888888888889,0.24,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.05195066017375
1986,False,0.358974358974359,4,0.2157676348547718,0.1671388101983003,0.34444444444444444,0.2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.210440366976517
1988,False,0.4102564102564103,4,0.17842323651452283,0.1926345609065156,0.2546666666666667,0.2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.18512512283512
1993,False,0.43589743589743585,4,0.1908713692946058,0.18555240793201133,0.22999999999999998,0.2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.853808274977197
1989,False,0.48717948717948717,4,0.17842323651452283,0.15014164305949007,0.16377777777777774,0.2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.825580063659602
1997,False,0.3333333333333333,6,0.31742738589211617,0.2407932011331445,0.3766666666666667,0.2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.853808274977197
1999,False,0.5641025641025641,4,0.1908713692946058,0.1614730878186969,0.1955555555555556,0.2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.8636512654486515
1997,False,0.38461538461538464,6,0.31742738589211617,0.2407932011331445,0.3966666666666666,0.2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.699681400989514
2000,False,0.30769230769230765,6,0.31742738589211617,0.2634560906515581,0.46266666666666667,0.2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.612685172875459
2003,False,0.48717948717948717,4,0.1908713692946058,0.1614730878186969,0.3466666666666667,0.28,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.006700845440367
2001,False,1.0,4,0.1908713692946058,0.12181303116147309,0.30222222222222217,0.32,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.313886831633462
2004,False,0.7692307692307692,4,0.1908713692946058,0.1614730878186969,0.4357777777777778,0.32,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.824445930877619
1984,False,0.358974358974359,4,0.1908713692946058,0.1926345609065156,0.2833333333333333,0.2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.23024103368252
1986,False,0.30769230769230765,4,0.1908713692946058,0.1926345609065156,0.3488888888888889,0.2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.546884034617925
1987,False,0.3333333333333333,4,0.1908713692946058,0.15722379603399433,0.31999999999999995,0.24,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.680406499268875
1991,False,0.4102564102564103,4,0.2282157676348548,0.2492917847025496,0.3933333333333333,0.16000000000000003,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.006700845440367
1994,False,0.38461538461538464,4,0.1908713692946058,0.22804532577903686,0.33333333333333337,0.16000000000000003,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.392745258631441
2002,False,0.30769230769230765,4,0.2282157676348548,0.3201133144475921,0.4222222222222223,0.12,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.824445930877619
2003,False,0.4102564102564103,4,0.1908713692946058,0.2634560906515581,0.4,0.16000000000000003,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.517393171418904
1983,False,0.43589743589743585,4,0.16597510373443983,0.12889518413597734,0.20666666666666667,0.24,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.210440366976517
1984,False,0.48717948717948717,4,0.16597510373443983,0.12889518413597734,0.14444444444444443,0.24,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.210440366976517
1990,False,0.4102564102564103,4,0.1908713692946058,0.17847025495750707,0.26888888888888884,0.2,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.783640596221253
1993,False,0.4615384615384615,4,0.1908713692946058,0.17847025495750707,0.24444444444444446,0.2,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.517393171418904
2001,False,0.3333333333333333,4,0.1908713692946058,0.2379603399433428,0.39555555555555555,0.2,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.294299608857235
2003,False,0.5384615384615385,4,0.2157676348547718,0.17422096317280455,0.12666666666666665,0.12,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.239995502805316
1984,False,0.30769230769230765,6,0.31742738589211617,0.2209631728045326,0.3555555555555555,0.2,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.308985993422082
1987,False,0.28205128205128205,6,0.31742738589211617,0.254957507082153,0.42666666666666664,0.2,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.412054873292933
1988,False,0.5128205128205128,4,0.1908713692946058,0.1869688385269122,0.19444444444444442,0.2,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.210440366976517
1991,False,0.43589743589743585,4,0.1908713692946058,0.17847025495750707,0.22444444444444445,0.2,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.699681400989514
1992,False,0.358974358974359,4,0.1908713692946058,0.254957507082153,0.3622222222222222,0.16000000000000003,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.853808274977197
