model_year,recent,normalized_mpg,cylinders,normalized_displacement,normalized_horsepower,normalized_weight,normalized_acceleration,chevrolet,buick,plymouth,amc,ford,pontiac,dodge,toyota,datsun,peugeot,audi,saab,bmw,opel,fiat,volkswagen,mercury,oldsmobile,chrysler,mazda,volvo,renault,honda,mercedes,subaru,nissan,porsche,ferrari,mitsubishi,jeep,jaguar,lamborghini,log_price,cluster
2018,1,0.2051282051282051,8,0.4315352697095436,0.8031161473087819,0.4944444444444444,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12.25486757159303,2
1992,0,0.282051282051282,4,0.3174273858921161,0.3002832861189802,0.377111111111111,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.308985993422082,0
1996,0,0.3076923076923076,6,0.2551867219917012,0.2507082152974504,0.284,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.61587214452889,1
1999,0,0.2051282051282051,6,0.3921161825726141,0.4688385269121813,0.35,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.915106645867503,1
2002,0,0.1794871794871794,8,0.5062240663900415,0.4475920679886686,0.8277777777777778,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.472781556562168,2
2009,0,0.2564102564102564,8,0.5456431535269709,0.5325779036827195,0.5484444444444444,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.373522431293592,2
1985,0,0.1794871794871794,6,0.3547717842323651,0.3909348441926346,0.3231111111111111,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.652696102959752,1
1987,0,0.1538461538461538,8,0.5643153526970954,0.4135977337110482,0.4602222222222222,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.584081267024454,2
1992,0,0.2307692307692307,6,0.3921161825726141,0.3342776203966006,0.3011111111111111,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.013706813470414,1
1995,0,0.1538461538461538,6,0.3921161825726141,0.575070821529745,0.3,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.611541086966117,1
1998,0,0.2564102564102564,6,0.3672199170124481,0.3909348441926346,0.3866666666666667,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.308985993422082,1
2000,0,0.1794871794871794,6,0.3921161825726141,0.5609065155807366,0.4222222222222223,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.463131911491969,1
2006,0,0.3076923076923076,6,0.3672199170124481,0.3838526912181303,0.3328888888888889,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.12667110305036,1
1984,0,0.282051282051282,6,0.3174273858921161,0.1926345609065156,0.3333333333333333,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9.61587214452889,1
1987,0,0.1794871794871794,6,0.3174273858921161,0.1643059490084986,0.5333333333333333,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.517393171418904,1
1991,0,0.358974358974359,4,0.2406639004149377,0.1855524079320113,0.2666666666666666,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.987321812850125,0
1998,0,0.3846153846153846,4,0.2406639004149377,0.178470254957507,0.3222222222222222,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.412054873292933,0
2000,0,0.2051282051282051,6,0.3568464730290456,0.206798866855524,0.5777777777777778,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.366602832783736,1
2009,0,0.2051282051282051,6,0.4170124481327801,0.6458923512747875,0.5175555555555555,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.338583982516496,1
1985,0,0.4358974358974358,4,0.1659751037344398,0.0821529745042493,0.1888888888888888,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.601402334583733,0
2012,0,0.4358974358974358,4,0.1908713692946058,0.2492917847025496,0.2804444444444444,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.90353755128617,0
1984,0,0.358974358974359,4,0.2282157676348548,0.15014164305949,0.3,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.160803920954665,0
1989,0,0.1794871794871794,8,0.6452282157676349,0.2875354107648725,0.5022222222222222,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.12667110305036,2
1994,0,0.282051282051282,6,0.3423236514522821,0.2733711048158641,0.4444444444444444,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.682877107057168,1
2000,0,0.3846153846153846,4,0.2282157676348548,0.2280453257790368,0.36,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.294299608857235,0
2003,0,0.1538461538461538,8,0.6265560165975104,0.6643059490084986,0.6444444444444445,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.928228944424577,2
2006,0,0.2307692307692307,8,0.5705394190871369,0.3937677053824363,0.5611111111111111,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.922791623969637,2
2010,0,0.1794871794871794,8,0.6348547717842323,0.5070821529745042,0.6633333333333333,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.61587214452889,2
1985,0,0.3846153846153846,5,0.3174273858921161,0.1402266288951841,0.4333333333333333,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.974744612722734,1
1989,0,0.1538461538461538,8,0.6452282157676349,0.3031161473087819,0.5911111111111111,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.648659816955297,2
1994,0,0.3076923076923076,6,0.3423236514522821,0.2733711048158641,0.5433333333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.61587214452889,1
1997,0,0.282051282051282,6,0.3423236514522821,0.2889518413597734,0.6222222222222222,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.974744612722734,1
1999,0,0.358974358974359,4,0.2282157676348548,0.2280453257790368,0.3377777777777777,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.699681400989514,0
2001,0,0.2307692307692307,6,0.3423236514522821,0.2705382436260623,0.6633333333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.35490952835879,1
2003,0,0.1538461538461538,8,0.6265560165975104,0.6303116147308782,0.5877777777777777,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.798182590890704,2
2006,0,0.0769230769230769,8,0.6265560165975104,0.6303116147308782,0.9,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.59665973278358,2
1970,0,0.1538461538461538,8,0.6639004149377593,0.1997167138810198,0.4377777777777778,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90353755128617,2
1970,0,0.1538461538461538,8,0.6639004149377593,0.3909348441926346,0.3555555555555555,0.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.463131911491969,2
1970,0,0.1025641025641025,8,0.7593360995850622,0.4617563739376771,0.4444444444444444,0.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.002116507732016,2
1970,0,0.1025641025641025,8,0.6639004149377593,0.4759206798866855,0.3333333333333333,0.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.59665973278358,2
1970,0,0.1025641025641025,8,0.8236514522821576,0.5113314447592068,0.4888888888888889,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.545367754151744,2
1970,0,0.1282051282051282,8,0.6639004149377593,0.3909348441926346,0.3555555555555555,0.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99884318585288,2
1970,0,0.1282051282051282,8,0.6639004149377593,0.2917847025495751,0.4555555555555556,0.24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.165890277802454,2
1970,0,0.0512820512820512,8,0.8817427385892116,0.4759206798866855,0.5275555555555556,0.12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.277215789596893,2
1970,0,0.0769230769230769,8,0.8817427385892116,0.4900849858356941,0.6577777777777778,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.179984251961285,2
1970,0,0.0769230769230769,8,0.8817427385892116,0.4900849858356941,0.6022222222222222,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90353755128617,2
1970,0,0.1025641025641025,8,0.8817427385892116,0.4900849858356941,0.5822222222222222,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.665785595466064,2
1970,0,0.1282051282051282,8,0.6639004149377593,0.3342776203966006,0.5,0.24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.732465848349879,2
1970,0,0.1025641025641025,8,0.7676348547717843,0.4263456090651558,0.5755555555555556,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.39274525863144,2
1970,0,0.1538461538461538,8,0.7323651452282157,0.4334277620396601,0.4555555555555556,0.36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.896757843893464,2
1970,0,0.1794871794871794,8,0.8506224066390041,0.4971671388101983,0.5333333333333333,0.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.082157933374816,2
1970,0,0.1282051282051282,8,0.7323651452282157,0.4405099150141643,0.4666666666666667,0.36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.645448706505872,2
1970,0,0.1538461538461538,8,0.6846473029045643,0.3767705382436261,0.5555555555555556,0.44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.952325334619427,2
1970,0,0.282051282051282,6,0.4045643153526971,0.1147308781869688,0.2666666666666666,0.64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.35018926709258,1
1970,0,0.1538461538461538,8,0.5684647302904564,0.2634560906515581,0.3111111111111111,0.16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.448743588106623,2
1970,0,0.1282051282051282,8,0.7468879668049793,0.4263456090651558,0.3666666666666667,0.16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.308985993422082,2
1970,0,0.1025641025641025,8,0.7468879668049793,0.4475920679886686,0.4444444444444444,0.12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.211833885608511,2
1970,0,0.1538461538461538,8,0.6846473029045643,0.3767705382436261,0.4444444444444444,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.35018926709258,2
1970,0,0.1282051282051282,8,0.5394190871369294,0.2492917847025496,0.3777777777777777,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.472781556562168,2
1970,0,0.1282051282051282,8,0.5394190871369294,0.2776203966005666,0.3333333333333333,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.433563920090563,2
1970,0,0.1025641025641025,8,0.6846473029045643,0.3130311614730878,0.2888888888888888,0.16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.61587214452889,2
1970,0,0.2564102564102564,6,0.4190871369294606,0.1713881019830028,0.1999999999999999,0.28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.39274525863144,1
1970,0,0.1538461538461538,8,0.5643153526970954,0.3767705382436261,0.3555555555555555,0.16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.418625774449598,2
1970,0,0.1794871794871794,8,0.6659751037344398,0.4334277620396601,0.4444444444444444,0.16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.819798284210286,2
1970,0,0.1538461538461538,8,0.5643153526970954,0.2776203966005666,0.3888888888888888,0.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.463131911491969,2
1970,0,0.1025641025641025,8,0.8278008298755186,0.4900849858356941,0.5,0.12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.002116507732016,2
1970,0,0.2564102564102564,6,0.3526970954356846,0.1359773371104816,0.1999999999999999,0.28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.853808274977197,1
1970,0,0.2051282051282051,8,0.5643153526970954,0.2776203966005666,0.2888888888888888,0.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.987321812850125,2
1970,0,0.1025641025641025,8,0.8257261410788381,0.4405099150141643,0.4444444444444444,0.12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.819798284210286,2
1970,0,0.1538461538461538,8,0.5643153526970954,0.2634560906515581,0.4,0.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.61587214452889,2
1970,0,0.1282051282051282,8,0.8278008298755186,0.4759206798866855,0.4888888888888889,0.12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.59665973278358,2
1970,0,0.0512820512820512,8,0.7676348547717843,0.4900849858356941,0.4933333333333333,0.12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.002116507732016,2
1970,0,0.0512820512820512,8,0.7676348547717843,0.4546742209631728,0.5066666666666667,0.12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.799595985047786,2
1970,0,0.0256410256410256,8,0.8817427385892116,0.4900849858356941,0.6,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.39274525863144,2
1970,0,0.0512820512820512,8,0.6639004149377593,0.3271954674220963,0.4444444444444444,0.16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.259225769705994,2
1970,0,0.0512820512820512,8,0.8817427385892116,0.4900849858356941,0.5866666666666667,0.16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.472781556562168,2
1970,0,0.0769230769230769,8,0.7676348547717843,0.3767705382436261,0.6,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.853808274977197,2
1970,0,0.1538461538461538,6,0.4564315352697096,0.1855524079320113,0.4222222222222223,0.24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.61587214452889,1
1970,0,0.1794871794871794,6,0.4564315352697096,0.1855524079320113,0.3777777777777777,0.28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.987321812850125,1
1970,0,0.0256410256410256,8,0.8257261410788381,0.4759206798866855,0.6222222222222222,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.741027444837728,2
1970,0,0.1538461538461538,8,0.8506224066390041,0.4971671388101983,0.4444444444444444,0.12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.390769130367213,2
1970,0,0.1025641025641025,8,0.8215767634854771,0.5679886685552408,0.3555555555555555,0.12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.645448706505872,2
1970,0,0.1794871794871794,8,0.6431535269709544,0.3555240793201133,0.2888888888888888,0.16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.404293143019792,2
1970,0,0.1282051282051282,8,0.8215767634854771,0.5679886685552408,0.3777777777777777,0.12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4605895219503,2
1970,0,0.1025641025641025,8,0.7323651452282157,0.3767705382436261,0.4444444444444444,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.680406499268877,2
1970,0,0.5128205128205128,4,0.1390041493775933,0.093484419263456,0.0733333333333333,0.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.711176264112805,0
1970,0,0.4358974358974358,4,0.1390041493775933,0.121813031161473,0.0822222222222222,0.28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.741027444837728,0
1970,0,0.2307692307692307,6,0.2510373443983402,0.15014164305949,0.4,0.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.221977646629885,1
1970,0,0.3076923076923076,4,0.1701244813278008,0.1147308781869688,0.2222222222222222,0.48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.210440366976515,0
1970,0,0.358974358974359,4,0.1701244813278008,0.1005665722379603,0.1733333333333333,0.44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.210440366976515,0
1970,0,0.4102564102564103,4,0.1742738589211618,0.093484419263456,0.2066666666666666,0.44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.824445930877619,0
1970,0,0.4102564102564103,6,0.2427385892116182,0.1798866855524079,0.1866666666666666,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.510519035757246,1
1970,0,0.5641025641025641,4,0.1390041493775933,0.1019830028328612,0.1355555555555555,0.32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.770013301136158,0
1970,0,0.4358974358974358,4,0.1390041493775933,0.0991501416430595,0.12,0.36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.975854724662028,0
1970,0,0.6923076923076923,4,0.0892116182572614,0.0637393767705382,0.0644444444444444,0.44,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90353755128617,0
1970,0,0.5128205128205128,4,0.1390041493775933,0.1019830028328612,0.1555555555555555,0.36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.239995502805316,0
1970,0,0.6153846153846154,4,0.0892116182572614,0.0637393767705382,0.0533333333333332,0.44,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.39274525863144,0
1970,0,0.4102564102564103,4,0.1908713692946058,0.1572237960339943,0.12,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.12667110305036,0
1970,0,0.4871794871794871,4,0.1390041493775933,0.1019830028328612,0.091111111111111,0.32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.648659816955297,0
1970,0,0.3846153846153846,4,0.1618257261410788,0.0906515580736544,0.1333333333333333,0.48,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.853808274977197,0
1970,0,0.4102564102564103,4,0.1867219917012448,0.103399433427762,0.1999999999999999,0.36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.210440366976515,0
1970,0,0.4871794871794871,4,0.1721991701244813,0.0580736543909348,0.1222222222222222,0.56,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.824824939175638,0
1970,0,0.4615384615384615,4,0.1721991701244813,0.065155807365439,0.1444444444444444,0.48,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.433563920090563,0
1970,0,0.358974358974359,4,0.2406639004149377,0.0580736543909348,0.1888888888888888,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.699681400989514,0
1970,0,0.3333333333333333,4,0.2053941908713693,0.0509915014164305,0.1777777777777778,0.64,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.699681400989514,0
1970,0,0.3846153846153846,4,0.1618257261410788,0.0906515580736544,0.1888888888888888,0.44,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.463131911491969,0
1970,0,0.4102564102564103,4,0.1867219917012448,0.093484419263456,0.2222222222222222,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.35018926709258,0
1970,0,0.5128205128205128,4,0.1721991701244813,0.0580736543909348,0.1222222222222222,0.56,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.517393171418904,0
1970,0,0.2564102564102564,4,0.2738589211618257,0.065155807365439,0.4222222222222223,0.76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.691314551644853,0
1970,0,0.358974358974359,4,0.1535269709543568,0.0835694050991501,0.2022222222222222,0.36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.294299608857235,0
1970,0,0.282051282051282,4,0.1265560165975103,0.0722379603399433,0.1911111111111111,0.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.853808274977197,0
1970,0,0.2564102564102564,4,0.1410788381742738,0.0722379603399433,0.1599999999999999,0.44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.412054873292933,0
1970,0,0.3076923076923076,4,0.1659751037344398,0.093484419263456,0.2111111111111111,0.32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.61587214452889,0
1970,0,0.2564102564102564,4,0.1825726141078838,0.1076487252124645,0.2333333333333332,0.28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.210440366976515,0
